filename,app_result_type,app_raw_score,threshold,image_path,image_ext,width,height,aspect_ratio,long_edge,file_size_kb,python_stage3_score,abs_delta,expected_file_sha256,matched_file_sha256,hash_match,app_label_from_score,python_label_from_score,verdict
gI_358.JPEG,fraudulent,0.913158,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_358.JPEG,.jpeg,1125,2184,0.5151098901098901,2184,73.5419921875,0.006084713153541088,0.9070732868464589,0760263232318fe4f0bf4d4858bdb91fc1172a287322570a54fa26703a0889ac,0760263232318fe4f0bf4d4858bdb91fc1172a287322570a54fa26703a0889ac,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_359.JPEG,fraudulent,0.939778,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_359.JPEG,.jpeg,1055,2048,0.51513671875,2048,75.9267578125,0.009164437651634216,0.9306135623483658,3aeefe972bd1623c78ed3ae8353effb9c1ef29e57b7668e9fa0235cb54f2db29,3aeefe972bd1623c78ed3ae8353effb9c1ef29e57b7668e9fa0235cb54f2db29,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_360.JPEG,fraudulent,0.479596,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_360.JPEG,.jpeg,828,1792,0.46205357142857145,1792,51.5400390625,0.0061604054644703865,0.47343559453552964,ea2cda21e18b5953ed8fff968f091da30fb48fa883960ebd02b1d58cb80c5bc4,ea2cda21e18b5953ed8fff968f091da30fb48fa883960ebd02b1d58cb80c5bc4,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_361.JPEG,fraudulent,0.945729,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_361.JPEG,.jpeg,1055,2048,0.51513671875,2048,76.4814453125,0.012910277582705021,0.932818722417295,5bd5d8ce5ada6cdd041835892389e9ab7f94f509c6148c9550c708a2b2782cda,5bd5d8ce5ada6cdd041835892389e9ab7f94f509c6148c9550c708a2b2782cda,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_363.JPEG,fraudulent,0.73626,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_363.JPEG,.jpeg,1054,2046,0.5151515151515151,2046,65.8720703125,0.02333827316761017,0.7129217268323899,401dc9c2eb5f9f421c6188cb78e54c07eb49020bc214c86ccdea4d013e5668f9,401dc9c2eb5f9f421c6188cb78e54c07eb49020bc214c86ccdea4d013e5668f9,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_367.JPEG,fraudulent,0.364705,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_367.JPEG,.jpeg,828,1792,0.46205357142857145,1792,50.2314453125,0.01657230779528618,0.3481326922047138,da27dda60289697c8c70532fec7c0002dcde6a45601cafe9f6c388ecc3b5ab05,da27dda60289697c8c70532fec7c0002dcde6a45601cafe9f6c388ecc3b5ab05,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_368.JPEG,fraudulent,0.767416,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_368.JPEG,.jpeg,1054,2046,0.5151515151515151,2046,65.2119140625,0.04310881346464157,0.7243071865353584,88413ee17928baeb9321c3f7267b68066fcc5142df3811f1b423269cf70db666,88413ee17928baeb9321c3f7267b68066fcc5142df3811f1b423269cf70db666,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_369.JPEG,fraudulent,0.904517,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_369.JPEG,.jpeg,1054,2046,0.5151515151515151,2046,61.517578125,0.012346061877906322,0.8921709381220937,49ce7a4acb8b665c4e9b8d71d9c6e32cbe4e98eb811b20182a4d67d160a52570,49ce7a4acb8b665c4e9b8d71d9c6e32cbe4e98eb811b20182a4d67d160a52570,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_370.JPEG,fraudulent,0.800291,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_370.JPEG,.jpeg,828,1792,0.46205357142857145,1792,53.6064453125,0.06544869393110275,0.7348423060688972,7a531e24f367497bdd57498146dffbb0af90f442c7125a2a2a92726e32843bdb,7a531e24f367497bdd57498146dffbb0af90f442c7125a2a2a92726e32843bdb,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_373.PNG,fraudulent,0.274886,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_373.PNG,.png,828,1792,0.46205357142857145,1792,102.0498046875,0.017730731517076492,0.2571552684829235,5e5d3ca3b6da381bb19839c77543ab35e4ec3a40c034b3e2b177cc1996c19fcf,5e5d3ca3b6da381bb19839c77543ab35e4ec3a40c034b3e2b177cc1996c19fcf,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_374.jpg,fraudulent,0.521791,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_374.jpg,.jpg,828,1792,0.46205357142857145,1792,53.1005859375,0.03969211503863335,0.48209888496136666,54377c1642c7225b4fa23a1a359c9f82982142ccf4fe240cc1a8e7de938f8800,54377c1642c7225b4fa23a1a359c9f82982142ccf4fe240cc1a8e7de938f8800,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_376.jpg,fraudulent,0.910556,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_376.jpg,.jpg,828,1608,0.5149253731343284,1608,46.38671875,0.030915550887584686,0.8796404491124153,734a9193e74b051a172a44c90b8541b6d99f4ebc05f26ce74017d696b7f20271,734a9193e74b051a172a44c90b8541b6d99f4ebc05f26ce74017d696b7f20271,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_378.jpg,fraudulent,0.575073,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_378.jpg,.jpg,828,1608,0.5149253731343284,1608,46.6201171875,0.015465236268937588,0.5596077637310624,a84c6816cc6d18981566bba81a039513c5b1acd6f7ed2c97398e219fdea8aeb6,a84c6816cc6d18981566bba81a039513c5b1acd6f7ed2c97398e219fdea8aeb6,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_379.jpg,fraudulent,0.547314,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_379.jpg,.jpg,828,1608,0.5149253731343284,1608,41.3134765625,0.003922836855053902,0.5433911631449461,55c8668e71a3f13c6b81df70eef52c32210d82e91e21f3ca3745e64751fd0528,55c8668e71a3f13c6b81df70eef52c32210d82e91e21f3ca3745e64751fd0528,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_380.jpg,fraudulent,0.220208,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_380.jpg,.jpg,1055,2048,0.51513671875,2048,90.9365234375,0.0024994444102048874,0.2177085555897951,335d6b5683e67ca903a4a58e091a83809ae3435907fbb59faa49364689965fa6,335d6b5683e67ca903a4a58e091a83809ae3435907fbb59faa49364689965fa6,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_381.jpg,fraudulent,0.799094,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_381.jpg,.jpg,530,1024,0.517578125,1024,41.7470703125,0.0027959649451076984,0.7962980350548923,688a0fdec92c4275c1335ad1c52477da2e99b0763a30a1a5bcf6ab03b4c114b5,688a0fdec92c4275c1335ad1c52477da2e99b0763a30a1a5bcf6ab03b4c114b5,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_382.jpg,fraudulent,0.30598,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_382.jpg,.jpg,828,1792,0.46205357142857145,1792,52.1748046875,0.01102090161293745,0.2949590983870625,fc9499a427307cc8554bfe956bb7d72054b940c1045526ef101d8a3ff8a1affd,fc9499a427307cc8554bfe956bb7d72054b940c1045526ef101d8a3ff8a1affd,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_383.jpg,fraudulent,0.56546,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_383.jpg,.jpg,530,1024,0.517578125,1024,39.875,0.0015362618723884225,0.5639237381276115,51e16e7bcd8b2e886230928584cb9b5893c73a9a97b2958fb3a9acad2f23a469,51e16e7bcd8b2e886230928584cb9b5893c73a9a97b2958fb3a9acad2f23a469,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_386.jpg,fraudulent,0.26386,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_386.jpg,.jpg,946,2048,0.4619140625,2048,68.9306640625,0.014556003734469414,0.24930399626553057,ea6b5a50f743d57e931b1d674f55aac78f125a57e34b34b41c56aa3193fecfdd,ea6b5a50f743d57e931b1d674f55aac78f125a57e34b34b41c56aa3193fecfdd,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_391.jpg,fraudulent,0.23956,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_391.jpg,.jpg,1060,2048,0.517578125,2048,71.6171875,0.05421607568860054,0.18534392431139946,6e158d0889c57ea3713a9409c6fb7dc5f0c059c2af17230bf99a06f756a947c4,6e158d0889c57ea3713a9409c6fb7dc5f0c059c2af17230bf99a06f756a947c4,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_393.jpg,fraudulent,0.629564,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_393.jpg,.jpg,828,1608,0.5149253731343284,1608,51.9619140625,0.0030793838668614626,0.6264846161331385,7c8a3497de633c16f160e743fbbb544b0ae6c451f4b754c5a7769805fd6b5a75,7c8a3497de633c16f160e743fbbb544b0ae6c451f4b754c5a7769805fd6b5a75,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_394.jpg,fraudulent,0.582631,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_394.jpg,.jpg,828,1792,0.46205357142857145,1792,65.4951171875,0.014042042195796967,0.568588957804203,26408599aff03520f3739c72d6e4b51dd55f448f9def7af96e6c040e6552e552,26408599aff03520f3739c72d6e4b51dd55f448f9def7af96e6c040e6552e552,True,fraudulent,genuine,possible_app_preprocess_mismatch
gI_395.jpg,fraudulent,0.648275,0.16,C:\Users\YUKI\Documents\Vivy\real_world_samples\iOS\gI_395.jpg,.jpg,828,1792,0.46205357142857145,1792,63.3369140625,0.020576391369104385,0.6276986086308957,bc18956162c2a1221aa1e829dc073e72c94194bb0b83ce76cda8a5e7c09a304c,bc18956162c2a1221aa1e829dc073e72c94194bb0b83ce76cda8a5e7c09a304c,True,fraudulent,genuine,possible_app_preprocess_mismatch
